SalesID,Date,ProductID,CustomerID,StoreID,Quantity,Price,SalesAmount
4313,2024-01-31,10,84,5,1,107.93,107.93
4314,2024-01-06,43,166,18,4,425.77,1703.08
4315,2024-10-19,6,60,16,2,198.58,397.16
4316,2023-11-14,36,1,15,1,103.43,103.43
4317,2024-01-04,24,5,8,3,272.15,816.45
4318,2024-01-19,12,63,15,4,20.5,82.0
4319,2023-03-03,43,164,1,2,425.77,851.54
4320,2024-05-19,23,65,17,4,374.92,1499.68
4321,2023-08-27,27,78,15,2,305.48,610.96
4322,2023-07-14,45,152,14,4,52.23,208.92
4323,2024-11-08,37,132,14,4,357.11,1428.44
4324,2023-08-10,6,114,10,3,198.58,595.74
4325,2023-03-02,1,196,2,4,124.31,497.24
4326,2023-05-09,6,25,6,3,198.58,595.74
4327,2024-11-15,50,135,17,1,140.99,140.99
4328,2023-06-05,22,141,5,2,423.04,846.08
4329,2024-01-13,41,196,5,3,327.28,981.84
4330,2024-09-13,24,43,15,2,272.15,544.3
4331,2024-08-08,25,57,15,3,295.44,886.32
4332,2024-03-12,15,164,20,2,200.6,401.2
4333,2023-07-26,26,142,11,3,482.8,1448.4
4334,2024-01-23,8,72,5,2,378.9,757.8
4335,2024-04-24,24,27,1,1,272.15,272.15
4336,2023-12-06,48,128,11,2,334.63,669.26
4337,2023-12-06,38,106,11,1,396.14,396.14
4338,2023-07-23,6,165,6,1,198.58,198.58
4339,2023-06-10,35,71,8,1,11.97,11.97
4340,2024-06-23,42,153,2,4,457.91,1831.64
4341,2024-01-27,1,67,15,2,124.31,248.62
4342,2024-11-07,46,90,9,4,188.56,754.24
4343,2024-07-28,36,4,15,4,103.43,413.72
4344,2024-06-17,12,106,8,2,20.5,41.0
4345,2023-03-11,38,79,16,1,396.14,396.14
4346,2024-02-09,11,96,14,4,286.01,1144.04
4347,2024-08-30,12,93,15,4,20.5,82.0
4348,2024-11-05,42,74,20,3,457.91,1373.73
4349,2024-08-13,50,126,13,2,140.99,281.98
4350,2024-05-31,39,16,9,4,304.95,1219.8
4351,2023-04-30,7,147,1,2,95.21,190.42
4352,2024-11-20,11,157,6,2,286.01,572.02
4353,2024-11-18,36,116,8,4,103.43,413.72
4354,2023-08-05,31,179,20,2,12.74,25.48
4355,2023-02-25,33,18,18,1,200.47,200.47
4356,2024-01-01,13,186,18,4,421.93,1687.72
4357,2024-11-29,18,172,17,4,166.64,666.56
4358,2024-05-18,41,16,16,4,327.28,1309.12
4359,2024-03-30,24,193,13,3,272.15,816.45
4360,2023-04-14,9,130,4,3,215.45,646.35
4361,2023-03-18,31,56,4,3,12.74,38.22
4362,2023-08-18,41,79,14,3,327.28,981.84
4363,2023-09-15,10,103,5,4,107.93,431.72
4364,2023-09-21,2,28,16,1,343.22,343.22
4365,2023-11-27,38,193,14,2,396.14,792.28
4366,2023-07-01,15,5,14,2,200.6,401.2
4367,2024-07-03,3,106,14,4,306.95,1227.8
4368,2024-11-18,43,22,14,1,425.77,425.77
4369,2023-01-27,31,117,19,2,12.74,25.48
4370,2023-10-03,6,100,3,1,198.58,198.58
4371,2024-10-13,3,13,17,4,306.95,1227.8
4372,2023-10-26,11,65,14,3,286.01,858.03
4373,2023-04-01,15,144,10,1,200.6,200.6
4374,2024-04-24,45,86,13,2,52.23,104.46
4375,2024-07-26,28,64,4,2,141.62,283.24
4376,2024-04-02,10,32,11,2,107.93,215.86
4377,2024-03-26,38,80,15,3,396.14,1188.42
4378,2023-12-31,47,51,15,1,336.08,336.08
4379,2024-11-05,50,79,2,1,140.99,140.99
4380,2023-12-17,50,186,11,2,140.99,281.98
4381,2024-10-16,7,174,2,1,95.21,95.21
4382,2024-02-04,15,180,5,2,200.6,401.2
4383,2023-09-10,18,106,13,1,166.64,166.64
4384,2024-04-03,18,63,1,3,166.64,499.92
4385,2024-11-29,41,76,7,3,327.28,981.84
4386,2024-05-13,24,60,7,4,272.15,1088.6
4387,2024-05-22,2,65,10,4,343.22,1372.88
4388,2023-10-31,40,117,6,4,463.52,1854.08
4389,2024-05-15,20,81,20,1,262.81,262.81
4390,2024-08-20,34,105,12,3,150.28,450.84
4391,2023-06-15,43,128,13,3,425.77,1277.31
4392,2024-02-19,26,183,11,3,482.8,1448.4
4393,2024-04-06,7,185,18,2,95.21,190.42
4394,2023-04-24,38,71,2,1,396.14,396.14
4395,2024-03-08,30,86,16,1,86.81,86.81
4396,2023-12-22,42,154,2,4,457.91,1831.64
4397,2024-11-25,5,140,19,2,90.82,181.64
4398,2023-07-26,11,71,6,2,286.01,572.02
4399,2023-08-23,1,46,1,3,124.31,372.93
4400,2024-03-17,34,47,11,4,150.28,601.12
4401,2023-12-21,1,79,18,1,124.31,124.31
4402,2024-05-29,19,166,10,2,287.37,574.74
4403,2023-07-27,2,149,18,3,343.22,1029.66
4404,2024-12-09,21,142,1,1,480.78,480.78
4405,2023-05-05,20,130,19,3,262.81,788.43
4406,2023-05-18,23,200,16,1,374.92,374.92
4407,2023-12-05,21,127,7,3,480.78,1442.34
4408,2024-06-20,24,109,15,1,272.15,272.15
4409,2023-03-09,4,119,1,4,417.43,1669.72
4410,2024-07-26,12,198,9,1,20.5,20.5
4411,2024-06-24,22,101,2,1,423.04,423.04
4412,2024-01-18,20,161,17,1,262.81,262.81
4413,2023-01-19,18,6,10,3,166.64,499.92
4414,2024-11-13,1,126,6,2,124.31,248.62
4415,2024-03-25,30,103,5,1,86.81,86.81
4416,2023-03-15,33,37,8,1,200.47,200.47
4417,2024-07-26,24,142,8,4,272.15,1088.6
4418,2024-10-26,14,37,5,1,227.63,227.63
4419,2023-10-03,36,8,12,4,103.43,413.72
4420,2023-02-17,5,77,7,1,90.82,90.82
4421,2023-07-30,11,141,13,3,286.01,858.03
4422,2024-10-12,24,40,13,2,272.15,544.3
4423,2024-09-13,31,107,17,2,12.74,25.48
4424,2024-11-25,13,92,4,2,421.93,843.86
4425,2024-06-23,16,186,18,3,463.7,1391.1
4426,2024-12-09,24,18,10,4,272.15,1088.6
4427,2023-07-10,13,57,3,2,421.93,843.86
4428,2023-11-11,24,83,12,3,272.15,816.45
4429,2024-07-16,26,166,1,3,482.8,1448.4
4430,2024-10-22,2,32,11,1,343.22,343.22
4431,2024-07-15,16,194,18,4,463.7,1854.8
4432,2023-04-23,38,25,13,3,396.14,1188.42
4433,2023-06-19,46,186,17,4,188.56,754.24
4434,2024-04-12,1,33,8,2,124.31,248.62
4435,2024-11-08,49,88,20,2,297.69,595.38
4436,2023-01-14,11,194,19,2,286.01,572.02
4437,2024-12-15,35,158,17,1,11.97,11.97
4438,2023-10-15,43,104,2,1,425.77,425.77
4439,2023-07-08,29,34,3,4,151.66,606.64
4440,2023-06-04,37,102,3,4,357.11,1428.44
4441,2024-07-20,17,127,6,1,365.0,365.0
4442,2024-11-24,39,69,10,3,304.95,914.85
4443,2024-12-22,42,176,18,4,457.91,1831.64
4444,2024-04-15,28,40,18,4,141.62,566.48
4445,2023-03-16,29,179,14,2,151.66,303.32
4446,2023-10-04,43,80,16,4,425.77,1703.08
4447,2024-10-06,3,141,7,4,306.95,1227.8
4448,2023-12-09,10,31,1,3,107.93,323.79
4449,2024-02-29,42,116,17,4,457.91,1831.64
4450,2024-07-24,14,167,5,3,227.63,682.89
4451,2024-05-25,12,63,1,2,20.5,41.0
4452,2023-07-01,47,48,17,1,336.08,336.08
4453,2024-04-02,42,87,10,2,457.91,915.82
4454,2023-03-05,30,48,12,3,86.81,260.43
4455,2023-09-17,32,61,20,3,214.58,643.74
4456,2023-07-12,32,140,2,4,214.58,858.32
4457,2024-10-16,42,78,16,4,457.91,1831.64
4458,2024-09-07,32,184,15,1,214.58,214.58
4459,2024-02-10,26,18,13,3,482.8,1448.4
4460,2024-12-26,1,155,18,3,124.31,372.93
4461,2024-12-21,42,28,20,2,457.91,915.82
4462,2023-04-03,2,80,14,1,343.22,343.22
4463,2024-03-05,17,180,18,2,365.0,730.0
4464,2024-10-15,30,16,2,4,86.81,347.24
4465,2024-03-09,39,77,2,4,304.95,1219.8
4466,2024-02-08,7,186,3,2,95.21,190.42
4467,2024-03-09,27,137,5,4,305.48,1221.92
4468,2023-04-22,9,26,16,2,215.45,430.9
4469,2024-01-10,22,28,15,3,423.04,1269.12
4470,2023-02-28,34,105,12,3,150.28,450.84
4471,2023-02-12,46,77,9,4,188.56,754.24
4472,2023-07-26,49,164,14,1,297.69,297.69
4473,2023-10-23,1,9,16,3,124.31,372.93
4474,2023-04-28,9,175,11,4,215.45,861.8
4475,2024-06-15,20,51,6,1,262.81,262.81
4476,2023-08-10,19,76,10,4,287.37,1149.48
4477,2023-06-15,36,122,8,2,103.43,206.86
4478,2024-10-04,40,185,16,4,463.52,1854.08
4479,2023-06-05,45,32,3,2,52.23,104.46
4480,2023-07-03,4,195,2,3,417.43,1252.29
4481,2023-03-31,9,57,16,3,215.45,646.35
4482,2023-04-04,41,54,19,4,327.28,1309.12
4483,2023-01-13,22,116,9,1,423.04,423.04
4484,2024-03-13,18,144,16,4,166.64,666.56
4485,2024-06-21,12,62,4,4,20.5,82.0
4486,2024-08-09,42,84,10,3,457.91,1373.73
4487,2023-05-30,43,56,19,3,425.77,1277.31
4488,2024-10-21,39,23,13,4,304.95,1219.8
4489,2023-01-08,9,17,18,3,215.45,646.35
4490,2023-01-29,6,166,15,2,198.58,397.16
4491,2023-10-23,19,200,4,4,287.37,1149.48
4492,2024-12-21,48,158,9,3,334.63,1003.89
4493,2024-10-01,47,186,4,4,336.08,1344.32
4494,2023-12-06,7,78,16,3,95.21,285.63
4495,2024-09-19,16,22,15,2,463.7,927.4
4496,2024-03-14,5,108,2,2,90.82,181.64
4497,2023-05-24,16,17,14,4,463.7,1854.8
4498,2024-06-02,1,15,3,2,124.31,248.62
4499,2023-02-14,37,114,4,2,357.11,714.22
4500,2023-08-27,39,48,1,3,304.95,914.85
4501,2023-06-04,19,160,9,4,287.37,1149.48
4502,2023-06-30,37,113,17,3,357.11,1071.33
4503,2023-08-03,17,168,14,3,365.0,1095.0
4504,2023-03-29,26,97,17,1,482.8,482.8
4505,2023-09-13,22,185,1,2,423.04,846.08
4506,2024-05-25,8,186,10,3,378.9,1136.7
4507,2023-03-14,33,91,16,3,200.47,601.41
4508,2023-06-28,2,16,19,3,343.22,1029.66
4509,2023-07-31,30,156,3,2,86.81,173.62
4510,2023-08-22,47,98,12,2,336.08,672.16
4511,2024-04-09,20,111,3,2,262.81,525.62
4512,2023-08-11,18,1,15,4,166.64,666.56
4513,2024-09-22,43,41,17,3,425.77,1277.31
4514,2023-09-21,10,48,18,2,107.93,215.86
4515,2023-07-26,24,159,7,3,272.15,816.45
4516,2024-08-29,4,164,19,4,417.43,1669.72
4517,2024-01-01,37,108,7,1,357.11,357.11
4518,2023-10-03,4,161,5,4,417.43,1669.72
4519,2024-01-15,13,161,8,2,421.93,843.86
4520,2023-11-05,25,103,16,2,295.44,590.88
4521,2024-09-22,13,128,16,4,421.93,1687.72
4522,2023-09-25,18,151,19,3,166.64,499.92
4523,2023-03-05,24,188,15,2,272.15,544.3
4524,2023-12-16,2,30,7,2,343.22,686.44
4525,2024-05-08,48,45,5,4,334.63,1338.52
4526,2024-06-06,33,80,11,3,200.47,601.41
4527,2023-04-08,19,39,10,4,287.37,1149.48
4528,2023-03-12,9,45,9,4,215.45,861.8
4529,2023-12-30,28,78,1,3,141.62,424.86
4530,2024-07-23,35,81,20,3,11.97,35.91
4531,2023-10-03,39,140,1,1,304.95,304.95
4532,2023-02-19,10,93,8,4,107.93,431.72
4533,2023-12-24,1,32,3,3,124.31,372.93
4534,2024-12-28,42,184,2,2,457.91,915.82
4535,2024-07-17,21,24,4,1,480.78,480.78
4536,2024-04-29,9,116,19,4,215.45,861.8
4537,2023-03-25,47,13,11,3,336.08,1008.24
4538,2024-09-29,15,148,5,1,200.6,200.6
4539,2024-08-06,35,79,10,1,11.97,11.97
4540,2023-10-23,5,56,8,2,90.82,181.64
4541,2023-08-24,41,53,13,1,327.28,327.28
4542,2023-02-25,22,68,5,4,423.04,1692.16
4543,2023-12-26,41,182,12,3,327.28,981.84
4544,2023-04-20,23,34,13,1,374.92,374.92
4545,2023-07-11,7,28,8,1,95.21,95.21
4546,2023-04-03,23,50,15,4,374.92,1499.68
4547,2024-07-21,44,130,13,2,227.48,454.96
4548,2023-03-01,25,111,1,2,295.44,590.88
4549,2024-10-11,27,94,6,3,305.48,916.44
4550,2023-02-08,41,154,11,4,327.28,1309.12
4551,2024-06-23,6,179,13,2,198.58,397.16
4552,2023-02-18,34,47,20,3,150.28,450.84
4553,2024-02-24,9,26,1,3,215.45,646.35
4554,2024-09-28,49,84,11,2,297.69,595.38
4555,2023-01-13,33,106,11,4,200.47,801.88
4556,2023-02-05,6,92,8,1,198.58,198.58
4557,2023-04-11,37,120,3,2,357.11,714.22
4558,2023-03-27,31,75,19,1,12.74,12.74
4559,2024-05-30,34,122,12,1,150.28,150.28
4560,2023-08-11,41,189,6,4,327.28,1309.12
4561,2023-12-04,29,151,8,4,151.66,606.64
4562,2023-06-15,14,165,5,3,227.63,682.89
4563,2024-01-18,36,41,10,4,103.43,413.72
4564,2024-01-11,36,52,16,3,103.43,310.29
4565,2024-04-15,15,82,12,2,200.6,401.2
4566,2024-10-03,8,177,17,1,378.9,378.9
4567,2023-01-31,26,155,6,4,482.8,1931.2
4568,2024-01-10,36,134,9,2,103.43,206.86
4569,2023-01-11,48,74,10,3,334.63,1003.89
4570,2023-10-29,21,66,20,4,480.78,1923.12
4571,2023-04-06,28,24,14,1,141.62,141.62
4572,2023-07-09,4,166,14,2,417.43,834.86
4573,2024-03-28,16,28,17,4,463.7,1854.8
4574,2023-07-11,22,156,16,4,423.04,1692.16
4575,2024-04-30,12,117,4,2,20.5,41.0
4576,2023-09-23,16,114,2,3,463.7,1391.1
4577,2024-02-28,40,194,16,3,463.52,1390.56
4578,2023-05-08,38,61,1,4,396.14,1584.56
4579,2023-08-26,42,174,3,3,457.91,1373.73
4580,2023-12-21,37,69,11,3,357.11,1071.33
4581,2023-04-22,29,114,16,2,151.66,303.32
4582,2024-03-21,18,75,18,3,166.64,499.92
4583,2023-12-09,10,171,15,3,107.93,323.79
4584,2023-05-25,42,59,9,2,457.91,915.82
4585,2023-03-06,39,130,12,4,304.95,1219.8
4586,2023-09-04,18,15,18,4,166.64,666.56
4587,2024-05-04,1,105,5,2,124.31,248.62
4588,2024-03-14,39,165,8,1,304.95,304.95
4589,2023-04-16,21,199,3,2,480.78,961.56
4590,2023-06-30,1,148,2,1,124.31,124.31
4591,2023-07-03,15,98,19,3,200.6,601.8
4592,2023-08-14,4,35,8,4,417.43,1669.72
4593,2023-03-30,20,162,2,1,262.81,262.81
4594,2024-11-18,10,31,19,1,107.93,107.93
4595,2024-06-13,23,127,1,3,374.92,1124.76
4596,2024-01-06,41,19,13,4,327.28,1309.12
4597,2024-02-03,34,196,20,3,150.28,450.84
4598,2023-04-16,46,24,17,4,188.56,754.24
4599,2023-09-28,48,84,3,4,334.63,1338.52
4600,2024-05-17,33,167,9,3,200.47,601.41
4601,2024-11-09,34,92,5,1,150.28,150.28
4602,2024-06-08,39,182,6,2,304.95,609.9
4603,2023-02-01,10,167,4,4,107.93,431.72
4604,2024-01-28,20,145,17,4,262.81,1051.24
4605,2023-02-09,1,147,16,2,124.31,248.62
4606,2024-10-21,13,118,16,2,421.93,843.86
4607,2023-08-06,1,176,11,3,124.31,372.93
4608,2024-12-31,5,163,2,4,90.82,363.28
4609,2023-03-23,16,160,17,3,463.7,1391.1
4610,2024-12-20,15,175,15,2,200.6,401.2
4611,2023-07-20,49,47,18,3,297.69,893.07
4612,2024-03-22,28,192,10,4,141.62,566.48
4613,2024-03-03,31,174,6,1,12.74,12.74
4614,2023-02-07,23,103,16,1,374.92,374.92
4615,2023-07-30,48,121,5,4,334.63,1338.52
4616,2024-03-19,45,163,12,3,52.23,156.69
4617,2023-11-23,43,94,6,2,425.77,851.54
4618,2023-08-15,17,145,14,2,365.0,730.0
4619,2023-02-17,49,42,16,1,297.69,297.69
4620,2023-01-18,34,111,7,3,150.28,450.84
4621,2024-03-14,13,29,2,2,421.93,843.86
4622,2024-12-08,14,198,6,2,227.63,455.26
4623,2023-07-06,11,124,9,4,286.01,1144.04
4624,2023-12-11,28,17,7,3,141.62,424.86
4625,2023-08-12,42,14,2,3,457.91,1373.73
4626,2024-05-02,32,152,19,2,214.58,429.16
4627,2023-08-17,35,185,8,3,11.97,35.91
4628,2024-01-25,31,50,11,3,12.74,38.22
4629,2024-08-11,17,57,4,3,365.0,1095.0
4630,2023-07-07,47,189,16,4,336.08,1344.32
4631,2023-09-27,9,104,18,2,215.45,430.9
4632,2024-08-29,10,39,13,1,107.93,107.93
4633,2023-11-06,8,183,5,3,378.9,1136.7
4634,2023-05-12,21,96,2,2,480.78,961.56
4635,2024-07-04,13,36,11,1,421.93,421.93
4636,2023-03-13,50,114,1,4,140.99,563.96
4637,2024-11-02,5,37,13,2,90.82,181.64
4638,2023-07-06,6,14,5,4,198.58,794.32
4639,2024-04-30,30,155,18,2,86.81,173.62
4640,2023-07-10,31,123,14,4,12.74,50.96
4641,2024-02-26,17,83,13,2,365.0,730.0
4642,2023-04-30,11,159,7,4,286.01,1144.04
4643,2023-08-08,20,73,8,1,262.81,262.81
4644,2023-02-22,48,102,18,2,334.63,669.26
4645,2024-03-26,9,81,7,1,215.45,215.45
4646,2024-02-16,2,83,20,3,343.22,1029.66
4647,2024-10-04,37,44,17,1,357.11,357.11
4648,2023-08-25,1,68,16,2,124.31,248.62
4649,2024-12-20,4,48,11,1,417.43,417.43
4650,2024-02-10,36,57,19,2,103.43,206.86
4651,2024-08-30,25,75,1,4,295.44,1181.76
4652,2024-02-26,3,22,8,3,306.95,920.85
4653,2024-12-12,9,132,1,1,215.45,215.45
4654,2023-09-04,22,200,9,3,423.04,1269.12
4655,2023-03-13,23,46,19,1,374.92,374.92
4656,2023-07-04,12,187,9,2,20.5,41.0
4657,2023-01-06,10,162,10,1,107.93,107.93
4658,2023-07-25,34,11,11,3,150.28,450.84
4659,2024-06-27,43,31,1,1,425.77,425.77
4660,2024-09-02,10,139,20,3,107.93,323.79
4661,2024-01-22,30,120,8,3,86.81,260.43
4662,2024-11-29,22,56,20,2,423.04,846.08
4663,2023-03-17,6,38,12,4,198.58,794.32
4664,2023-06-26,50,21,1,4,140.99,563.96
4665,2023-12-15,2,110,10,1,343.22,343.22
4666,2023-09-12,30,94,4,3,86.81,260.43
4667,2024-12-02,2,138,15,2,343.22,686.44
4668,2023-11-04,32,154,19,4,214.58,858.32
4669,2023-12-11,42,136,6,2,457.91,915.82
4670,2023-05-07,16,8,5,2,463.7,927.4
4671,2023-10-14,12,188,5,3,20.5,61.5
4672,2024-12-25,1,72,18,1,124.31,124.31
4673,2024-08-18,8,119,3,3,378.9,1136.7
4674,2024-05-01,48,34,2,4,334.63,1338.52
4675,2024-01-18,50,144,4,4,140.99,563.96
4676,2024-02-10,13,105,18,2,421.93,843.86
4677,2024-01-23,15,141,9,3,200.6,601.8
4678,2024-06-08,44,87,19,3,227.48,682.44
4679,2024-07-10,8,150,10,2,378.9,757.8
4680,2024-09-30,10,155,15,1,107.93,107.93
4681,2024-09-17,46,64,1,2,188.56,377.12
4682,2023-10-03,5,2,11,2,90.82,181.64
4683,2024-05-14,50,109,14,4,140.99,563.96
4684,2024-12-17,19,26,10,3,287.37,862.11
4685,2023-12-03,47,83,19,4,336.08,1344.32
4686,2024-04-25,38,107,16,2,396.14,792.28
4687,2023-09-30,11,69,8,3,286.01,858.03
4688,2023-02-27,43,97,2,2,425.77,851.54
4689,2023-11-24,20,30,7,2,262.81,525.62
4690,2024-12-31,20,8,19,1,262.81,262.81
4691,2023-04-19,21,38,7,4,480.78,1923.12
4692,2023-10-06,18,189,15,4,166.64,666.56
4693,2024-11-16,50,81,8,2,140.99,281.98
4694,2023-11-24,10,108,14,1,107.93,107.93
4695,2023-11-11,34,65,1,2,150.28,300.56
4696,2024-04-18,26,67,13,2,482.8,965.6
4697,2023-04-21,30,174,3,2,86.81,173.62
4698,2024-11-29,9,90,6,1,215.45,215.45
4699,2023-08-17,46,95,19,3,188.56,565.68
4700,2024-05-11,31,72,15,1,12.74,12.74
4701,2023-06-05,42,43,4,2,457.91,915.82
4702,2024-04-17,4,187,3,3,417.43,1252.29
4703,2024-12-01,6,46,4,2,198.58,397.16
4704,2023-09-29,14,200,5,1,227.63,227.63
4705,2023-01-02,4,125,18,1,417.43,417.43
4706,2024-12-22,26,163,10,3,482.8,1448.4
4707,2024-05-25,47,39,8,1,336.08,336.08
4708,2023-10-13,48,51,12,2,334.63,669.26
4709,2023-01-13,39,4,3,3,304.95,914.85
4710,2024-08-30,17,121,18,4,365.0,1460.0
4711,2024-05-12,19,80,8,2,287.37,574.74
4712,2023-08-26,49,77,1,4,297.69,1190.76
4713,2023-04-04,6,179,14,3,198.58,595.74
4714,2023-12-04,29,133,13,3,151.66,454.98
4715,2023-06-20,11,55,12,2,286.01,572.02
4716,2024-08-28,16,20,3,1,463.7,463.7
4717,2024-10-22,30,152,18,2,86.81,173.62
4718,2024-09-15,25,164,13,1,295.44,295.44
4719,2024-07-20,40,34,15,1,463.52,463.52
4720,2024-04-11,11,122,10,2,286.01,572.02
4721,2024-09-19,7,109,1,3,95.21,285.63
4722,2023-05-23,26,126,6,2,482.8,965.6
4723,2023-07-20,22,54,9,4,423.04,1692.16
4724,2023-06-29,25,162,10,3,295.44,886.32
4725,2024-12-14,19,145,15,1,287.37,287.37
4726,2023-12-30,31,133,9,3,12.74,38.22
4727,2024-04-23,26,89,14,2,482.8,965.6
4728,2024-07-18,42,146,11,3,457.91,1373.73
4729,2024-04-15,41,183,7,1,327.28,327.28
4730,2024-01-19,36,53,2,1,103.43,103.43
4731,2024-11-22,23,50,14,3,374.92,1124.76
4732,2024-02-21,47,72,6,4,336.08,1344.32
4733,2023-11-04,13,173,5,1,421.93,421.93
4734,2024-10-10,25,141,5,4,295.44,1181.76
4735,2024-11-24,2,16,19,1,343.22,343.22
4736,2024-01-02,2,13,19,3,343.22,1029.66
4737,2023-01-01,16,20,6,1,463.7,463.7
4738,2023-02-13,9,66,10,4,215.45,861.8
4739,2023-04-08,28,47,14,4,141.62,566.48
4740,2024-12-20,13,147,17,3,421.93,1265.79
4741,2023-09-22,35,173,3,4,11.97,47.88
4742,2023-05-20,41,165,1,4,327.28,1309.12
4743,2024-04-25,13,122,10,3,421.93,1265.79
4744,2023-08-25,31,54,3,1,12.74,12.74
4745,2023-03-13,21,6,5,3,480.78,1442.34
4746,2024-10-28,32,14,19,1,214.58,214.58
4747,2023-07-09,34,132,10,1,150.28,150.28
4748,2023-09-25,8,86,16,1,378.9,378.9
4749,2023-11-17,41,183,1,2,327.28,654.56
4750,2023-04-17,48,162,6,1,334.63,334.63
4751,2023-08-20,2,27,9,3,343.22,1029.66
4752,2023-02-11,38,7,5,3,396.14,1188.42
4753,2024-12-02,32,131,14,3,214.58,643.74
4754,2023-05-19,40,175,10,2,463.52,927.04
4755,2024-09-06,28,2,2,4,141.62,566.48
4756,2024-11-13,37,80,5,2,357.11,714.22
4757,2023-09-30,41,153,1,3,327.28,981.84
4758,2024-04-25,1,60,10,3,124.31,372.93
4759,2024-02-20,41,24,9,4,327.28,1309.12
4760,2024-05-20,10,15,3,2,107.93,215.86
4761,2024-12-25,4,95,15,3,417.43,1252.29
4762,2024-02-28,35,142,4,1,11.97,11.97
4763,2024-02-11,10,182,13,1,107.93,107.93
4764,2024-07-21,47,134,6,3,336.08,1008.24
4765,2024-01-25,11,81,20,1,286.01,286.01
4766,2023-12-08,14,18,17,4,227.63,910.52
4767,2024-09-05,38,20,5,3,396.14,1188.42
4768,2024-05-07,12,115,15,2,20.5,41.0
4769,2023-07-11,45,190,8,3,52.23,156.69
4770,2024-05-13,17,40,5,4,365.0,1460.0
4771,2024-12-12,16,39,13,2,463.7,927.4
4772,2023-08-21,35,180,1,4,11.97,47.88
4773,2023-08-15,2,32,1,1,343.22,343.22
4774,2024-01-06,11,124,7,1,286.01,286.01
4775,2023-05-19,41,108,5,1,327.28,327.28
4776,2023-05-29,3,27,14,4,306.95,1227.8
4777,2023-04-25,29,110,15,4,151.66,606.64
4778,2024-03-25,18,180,17,3,166.64,499.92
4779,2023-03-04,20,97,18,2,262.81,525.62
4780,2023-04-14,47,191,7,2,336.08,672.16
4781,2024-10-29,14,74,18,4,227.63,910.52
4782,2023-09-30,34,191,19,4,150.28,601.12
4783,2023-01-06,49,17,20,1,297.69,297.69
4784,2023-05-27,31,49,7,4,12.74,50.96
4785,2023-07-03,40,81,8,1,463.52,463.52
4786,2023-01-28,42,116,13,4,457.91,1831.64
4787,2024-07-03,18,23,18,2,166.64,333.28
4788,2023-04-29,30,98,11,3,86.81,260.43
4789,2023-10-20,25,72,9,4,295.44,1181.76
4790,2024-01-06,19,141,1,1,287.37,287.37
4791,2023-09-01,8,151,8,3,378.9,1136.7
4792,2024-08-02,28,57,12,1,141.62,141.62
4793,2024-12-26,8,190,2,1,378.9,378.9
4794,2023-08-06,31,182,15,3,12.74,38.22
4795,2023-06-26,3,148,18,3,306.95,920.85
4796,2023-10-26,3,86,17,3,306.95,920.85
4797,2024-11-06,44,180,15,4,227.48,909.92
4798,2023-02-27,22,23,20,3,423.04,1269.12
4799,2023-09-26,17,105,20,4,365.0,1460.0
4800,2023-11-04,36,163,9,2,103.43,206.86
4801,2024-07-23,17,67,3,2,365.0,730.0
4802,2023-10-15,14,34,20,1,227.63,227.63
4803,2023-04-15,9,33,19,1,215.45,215.45
4804,2023-08-16,30,46,18,4,86.81,347.24
4805,2023-09-04,21,81,20,1,480.78,480.78
4806,2024-11-30,12,173,8,2,20.5,41.0
4807,2024-05-08,37,147,1,4,357.11,1428.44
4808,2023-03-24,32,87,15,4,214.58,858.32
4809,2023-07-05,11,15,19,3,286.01,858.03
4810,2023-09-09,20,123,10,4,262.81,1051.24
4811,2023-12-21,35,121,12,1,11.97,11.97
4812,2024-11-26,47,78,6,2,336.08,672.16
4813,2023-07-29,46,66,13,1,188.56,188.56
4814,2024-08-31,11,39,4,2,286.01,572.02
4815,2024-03-22,8,18,13,3,378.9,1136.7
4816,2024-04-04,4,198,17,2,417.43,834.86
4817,2024-04-16,27,187,1,3,305.48,916.44
4818,2024-12-20,44,160,5,1,227.48,227.48
4819,2024-01-05,40,21,17,3,463.52,1390.56
4820,2024-05-06,38,168,18,4,396.14,1584.56
4821,2023-05-17,47,27,7,4,336.08,1344.32
4822,2024-01-02,30,2,16,2,86.81,173.62
4823,2023-07-03,44,97,8,1,227.48,227.48
4824,2024-08-10,48,39,12,1,334.63,334.63
4825,2023-10-14,48,56,14,2,334.63,669.26
4826,2024-04-16,27,107,19,4,305.48,1221.92
4827,2024-01-10,21,127,11,3,480.78,1442.34
4828,2024-10-15,20,13,12,2,262.81,525.62
4829,2024-06-20,4,126,13,3,417.43,1252.29
4830,2024-05-25,11,184,8,3,286.01,858.03
4831,2024-08-01,13,194,1,1,421.93,421.93
4832,2023-09-07,9,56,9,4,215.45,861.8
4833,2024-05-24,4,28,2,3,417.43,1252.29
4834,2024-09-21,12,64,14,4,20.5,82.0
4835,2023-03-14,9,71,13,1,215.45,215.45
4836,2023-10-09,13,192,16,2,421.93,843.86
4837,2023-12-26,48,184,2,2,334.63,669.26
4838,2023-01-10,26,169,4,1,482.8,482.8
4839,2023-07-30,38,119,12,1,396.14,396.14
4840,2023-06-01,42,100,16,3,457.91,1373.73
4841,2023-01-05,13,41,10,1,421.93,421.93
4842,2023-07-14,39,4,3,2,304.95,609.9
4843,2023-10-10,28,185,4,4,141.62,566.48
